1.500000 	41.883598 	110.000000 	106.887001 
1.600000 	50.697399 	110.000000 	108.646004 
1.700000 	56.189602 	110.000000 	110.241997 
1.800000 	60.002201 	110.000000 	111.624001 
1.900000 	62.845299 	110.000000 	112.792000 
2.000000 	65.078499 	110.000000 	113.767998 
2.100000 	66.900803 	110.000000 	114.581001 
2.200000 	68.429901 	110.000000 	115.260002 
2.300000 	69.739304 	110.000000 	115.830002 
2.400000 	70.877098 	110.000000 	116.313004 
2.500000 	71.876602 	110.000000 	116.723999 
2.600000 	72.761299 	110.000000 	117.080002 
2.700000 	73.549004 	110.000000 	117.390999 
2.800000 	74.253403 	110.000000 	117.675003 
2.900000 	74.885101 	110.000000 	117.926003 
3.000000 	75.453102 	110.000000 	118.153000 
3.100000 	75.964699 	110.000000 	118.361000 
3.200000 	76.426102 	110.000000 	118.553001 
3.300000 	76.842598 	110.000000 	118.733002 
3.400000 	77.219002 	110.000000 	118.903000 
3.500000 	77.559097 	110.000000 	119.064003 
3.600000 	77.866600 	110.000000 	119.218002 
3.700000 	78.144699 	110.000000 	119.365997 
3.800000 	78.396202 	110.000000 	119.509003 
3.900000 	78.623596 	110.000000 	119.647003 
4.000000 	78.829102 	110.000000 	119.780998 
4.100000 	79.014900 	110.000000 	119.912003 
4.200000 	79.182602 	110.000000 	120.040001 
4.300000 	79.334000 	110.000000 	120.165001 
4.400000 	79.470398 	110.000000 	120.287003 
4.500000 	79.593399 	110.000000 	120.406998 
4.600000 	79.704002 	110.000000 	120.524002 
4.700000 	79.803398 	110.000000 	120.639999 
4.800000 	79.892502 	110.000000 	120.752998 
4.900000 	79.972198 	110.000000 	120.863998 
5.000000 	80.043404 	110.000000 	120.973000 
5.100000 	80.106903 	110.000000 	121.079002 
5.200000 	80.163101 	110.000000 	121.184998 
5.300000 	80.212898 	110.000000 	121.288002 
5.400000 	80.256699 	110.000000 	121.389000 
5.500000 	80.295097 	110.000000 	121.488998 
5.600000 	80.328499 	110.000000 	121.585999 
5.700000 	80.357300 	110.000000 	121.682999 
5.800000 	80.381897 	110.000000 	121.777000 
5.900000 	80.402702 	110.000000 	121.870003 
6.000000 	80.419998 	110.000000 	121.960999 
6.100000 	80.433998 	110.000000 	122.050003 
6.200000 	80.445099 	110.000000 	122.138000 
6.300000 	80.453598 	110.000000 	122.223999 
6.400000 	80.459503 	110.000000 	122.308998 
6.500000 	80.463203 	110.000000 	122.391998 
6.600000 	80.464798 	110.000000 	122.473000 
6.700000 	80.464500 	110.000000 	122.554001 
6.800000 	80.462402 	110.000000 	122.632004 
6.900000 	80.458702 	110.000000 	122.709999 
7.000000 	80.453598 	110.000000 	122.786003 
7.100000 	80.447197 	110.000000 	122.860001 
7.200000 	80.439499 	110.000000 	122.933998 
7.300000 	80.430702 	110.000000 	123.005997 
7.400000 	80.420898 	110.000000 	123.075996 
7.500000 	80.410103 	110.000000 	123.146004 
7.600000 	80.398499 	110.000000 	123.213997 
7.700000 	80.386101 	110.000000 	123.280998 
7.800000 	80.373100 	110.000000 	123.347000 
7.900000 	80.359299 	110.000000 	123.412003 
8.000000 	80.345001 	110.000000 	123.474998 
8.100000 	80.330200 	110.000000 	123.538002 
8.200000 	80.314903 	110.000000 	123.599998 
8.300000 	80.299202 	110.000000 	123.660004 
8.400000 	80.282997 	110.000000 	123.719002 
8.500000 	80.266602 	110.000000 	123.778000 
8.600000 	80.249802 	110.000000 	123.834999 
8.700000 	80.232803 	110.000000 	123.891998 
8.800000 	80.215500 	110.000000 	123.946999 
8.900000 	80.197998 	110.000000 	124.001999 
9.000000 	80.180298 	110.000000 	124.055000 
9.100000 	80.162399 	110.000000 	124.108002 
9.200000 	80.144402 	110.000000 	124.160004 
9.300000 	80.126297 	110.000000 	124.210999 
9.400000 	80.108101 	110.000000 	124.261002 
9.500000 	80.089897 	110.000000 	124.310997 
