0.500000 	94.661903 	800.000000 	807.359009 
0.600000 	94.661903 	800.000000 	807.359009 
0.700000 	94.661903 	800.000000 	807.359009 
0.800000 	94.661903 	800.000000 	807.359009 
0.900000 	94.661903 	800.000000 	807.359009 
1.000000 	94.661903 	800.000000 	807.359009 
1.100000 	94.661903 	800.000000 	807.359009 
1.200000 	94.661903 	800.000000 	807.359009 
1.300000 	94.661903 	800.000000 	807.359009 
1.400000 	94.661903 	800.000000 	807.359009 
1.500000 	104.720001 	800.000000 	804.004028 
1.600000 	104.720001 	800.000000 	804.004028 
1.700000 	104.720001 	800.000000 	804.004028 
1.800000 	104.720001 	800.000000 	804.004028 
1.900000 	104.720001 	800.000000 	804.004028 
2.000000 	104.720001 	800.000000 	804.004028 
2.100000 	104.720001 	800.000000 	804.004028 
2.200000 	104.720001 	800.000000 	804.004028 
2.300000 	104.720001 	800.000000 	804.004028 
2.400000 	104.720001 	800.000000 	804.004028 
2.500000 	114.289001 	800.000000 	802.161987 
2.600000 	114.289001 	800.000000 	802.161987 
2.700000 	114.289001 	800.000000 	802.161987 
2.800000 	114.289001 	800.000000 	802.161987 
2.900000 	114.289001 	800.000000 	802.161987 
3.000000 	114.289001 	800.000000 	802.161987 
3.100000 	114.289001 	800.000000 	802.161987 
3.200000 	114.289001 	800.000000 	802.161987 
3.300000 	114.289001 	800.000000 	802.161987 
3.400000 	114.289001 	800.000000 	802.161987 
3.500000 	118.887001 	800.000000 	801.289978 
3.600000 	118.887001 	800.000000 	801.289978 
3.700000 	118.887001 	800.000000 	801.289978 
3.800000 	118.887001 	800.000000 	801.289978 
3.900000 	118.887001 	800.000000 	801.289978 
4.000000 	118.887001 	800.000000 	801.289978 
4.100000 	118.887001 	800.000000 	801.289978 
4.200000 	118.887001 	800.000000 	801.289978 
4.300000 	118.887001 	800.000000 	801.289978 
4.400000 	118.887001 	800.000000 	801.289978 
4.500000 	121.290001 	800.000000 	800.831970 
4.600000 	121.290001 	800.000000 	800.831970 
4.700000 	121.290001 	800.000000 	800.831970 
4.800000 	121.290001 	800.000000 	800.831970 
4.900000 	121.290001 	800.000000 	800.831970 
5.000000 	121.290001 	800.000000 	800.831970 
5.100000 	121.290001 	800.000000 	800.831970 
5.200000 	121.290001 	800.000000 	800.831970 
5.300000 	121.290001 	800.000000 	800.831970 
5.400000 	121.290001 	800.000000 	800.831970 
5.500000 	122.678001 	800.000000 	800.567017 
5.600000 	122.678001 	800.000000 	800.567017 
5.700000 	122.678001 	800.000000 	800.567017 
5.800000 	122.678001 	800.000000 	800.567017 
5.900000 	122.678001 	800.000000 	800.567017 
6.000000 	122.678001 	800.000000 	800.567017 
6.100000 	122.678001 	800.000000 	800.567017 
6.200000 	122.678001 	800.000000 	800.567017 
6.300000 	122.678001 	800.000000 	800.567017 
6.400000 	122.678001 	800.000000 	800.567017 
6.500000 	123.545998 	800.000000 	800.400024 
6.600000 	123.545998 	800.000000 	800.400024 
6.700000 	123.545998 	800.000000 	800.400024 
6.800000 	123.545998 	800.000000 	800.400024 
6.900000 	123.545998 	800.000000 	800.400024 
7.000000 	123.545998 	800.000000 	800.400024 
7.100000 	123.545998 	800.000000 	800.400024 
7.200000 	123.545998 	800.000000 	800.400024 
7.300000 	123.545998 	800.000000 	800.400024 
7.400000 	123.545998 	800.000000 	800.400024 
7.500000 	124.124001 	800.000000 	800.288025 
7.600000 	124.124001 	800.000000 	800.288025 
7.700000 	124.124001 	800.000000 	800.288025 
7.800000 	124.124001 	800.000000 	800.288025 
7.900000 	124.124001 	800.000000 	800.288025 
8.000000 	124.124001 	800.000000 	800.288025 
8.100000 	124.124001 	800.000000 	800.288025 
8.200000 	124.124001 	800.000000 	800.288025 
8.300000 	124.124001 	800.000000 	800.288025 
8.400000 	124.124001 	800.000000 	800.288025 
8.500000 	124.527000 	800.000000 	800.210022 
8.600000 	124.527000 	800.000000 	800.210022 
8.700000 	124.527000 	800.000000 	800.210022 
8.800000 	124.527000 	800.000000 	800.210022 
8.900000 	124.527000 	800.000000 	800.210022 
9.000000 	124.527000 	800.000000 	800.210022 
9.100000 	124.527000 	800.000000 	800.210022 
9.200000 	124.527000 	800.000000 	800.210022 
9.300000 	124.527000 	800.000000 	800.210022 
9.400000 	124.527000 	800.000000 	800.210022 
9.500000 	124.820999 	800.000000 	800.151978 
9.600000 	124.820999 	800.000000 	800.151978 
9.700000 	124.820999 	800.000000 	800.151978 
9.800000 	124.820999 	800.000000 	800.151978 
9.900000 	124.820999 	800.000000 	800.151978 
10.000000 	124.820999 	800.000000 	800.151978 
10.100000 	124.820999 	800.000000 	800.151978 
10.200000 	124.820999 	800.000000 	800.151978 
10.300000 	124.820999 	800.000000 	800.151978 
10.400000 	124.820999 	800.000000 	800.151978 
10.500000 	125.041000 	800.000000 	800.109009 
10.600000 	125.041000 	800.000000 	800.109009 
10.700000 	125.041000 	800.000000 	800.109009 
10.800000 	125.041000 	800.000000 	800.109009 
10.900000 	125.041000 	800.000000 	800.109009 
11.000000 	125.041000 	800.000000 	800.109009 
11.100000 	125.041000 	800.000000 	800.109009 
11.200000 	125.041000 	800.000000 	800.109009 
11.300000 	125.041000 	800.000000 	800.109009 
11.400000 	125.041000 	800.000000 	800.109009 
11.500000 	125.209999 	800.000000 	800.073975 
11.600000 	125.209999 	800.000000 	800.073975 
11.700000 	125.209999 	800.000000 	800.073975 
11.800000 	125.209999 	800.000000 	800.073975 
11.900000 	125.209999 	800.000000 	800.073975 
12.000000 	125.209999 	800.000000 	800.073975 
