0.500000 	124.438164 	270.000000 	266.160431 
0.600000 	124.329842 	270.000000 	394.791901 
0.700000 	124.196236 	270.000000 	365.426697 
0.800000 	123.985527 	270.000000 	347.815063 
0.900000 	124.007446 	270.000000 	336.149078 
1.000000 	123.845634 	270.000000 	327.095459 
1.100000 	123.673790 	270.000000 	319.286194 
1.200000 	123.603683 	270.000000 	314.133789 
1.300000 	123.545036 	270.000000 	309.347015 
1.400000 	123.473824 	270.000000 	305.309937 
1.500000 	123.458702 	270.000000 	301.886292 
1.600000 	123.465271 	270.000000 	298.927979 
1.700000 	123.494453 	270.000000 	296.350250 
1.800000 	123.468575 	270.000000 	294.066772 
1.900000 	123.503807 	270.000000 	292.057922 
2.000000 	123.527824 	270.000000 	290.263947 
2.100000 	123.588814 	270.000000 	288.663605 
2.200000 	123.597977 	270.000000 	287.276184 
2.300000 	123.761971 	270.000000 	286.059418 
2.400000 	123.622917 	270.000000 	284.908600 
2.500000 	123.740318 	270.000000 	283.915955 
2.600000 	124.015488 	270.000000 	283.043610 
2.700000 	123.759598 	270.000000 	282.176147 
2.800000 	123.733414 	270.000000 	281.422577 
2.900000 	124.070633 	270.000000 	280.781464 
3.000000 	123.823448 	270.000000 	280.128845 
3.100000 	124.052055 	270.000000 	279.581055 
3.200000 	124.230820 	270.000000 	279.071289 
3.300000 	124.365097 	270.000000 	278.596558 
3.400000 	123.827438 	270.000000 	278.106659 
3.500000 	123.885529 	270.000000 	277.697998 
3.600000 	123.914223 	270.000000 	277.316559 
3.700000 	123.917877 	270.000000 	276.960297 
3.800000 	123.900490 	270.000000 	276.627289 
3.900000 	123.865685 	270.000000 	276.315796 
4.000000 	124.467453 	270.000000 	276.054504 
4.100000 	124.410347 	270.000000 	275.779449 
4.200000 	124.344650 	270.000000 	275.521698 
4.300000 	124.272675 	270.000000 	275.279907 
4.400000 	124.196465 	270.000000 	275.052948 
4.500000 	124.117805 	270.000000 	274.839722 
4.600000 	124.038261 	270.000000 	274.639221 
4.700000 	123.959190 	270.000000 	274.450562 
4.800000 	124.454872 	270.000000 	274.290253 
4.900000 	124.382103 	270.000000 	274.122070 
5.000000 	124.312653 	270.000000 	273.963440 
5.100000 	124.247185 	270.000000 	273.813660 
5.200000 	124.186226 	270.000000 	273.672180 
5.300000 	124.130211 	270.000000 	273.538391 
5.400000 	124.079437 	270.000000 	273.411804 
5.500000 	124.034134 	270.000000 	273.291901 
5.600000 	123.994431 	270.000000 	273.178284 
5.700000 	123.960411 	270.000000 	273.070496 
5.800000 	123.932053 	270.000000 	272.968170 
5.900000 	124.421013 	270.000000 	272.881958 
6.000000 	124.404663 	270.000000 	272.789276 
6.100000 	124.393608 	270.000000 	272.701111 
6.200000 	124.387688 	270.000000 	272.617157 
6.300000 	124.386703 	270.000000 	272.537201 
6.400000 	124.390427 	270.000000 	272.460938 
6.500000 	124.398621 	270.000000 	272.388184 
6.600000 	124.411018 	270.000000 	272.318726 
6.700000 	124.427383 	270.000000 	272.252350 
6.800000 	124.447426 	270.000000 	272.188904 
6.900000 	123.954193 	270.000000 	272.119263 
7.000000 	123.980614 	270.000000 	272.061340 
7.100000 	124.009918 	270.000000 	272.005829 
7.200000 	124.041840 	270.000000 	271.952667 
7.300000 	124.076111 	270.000000 	271.901672 
7.400000 	124.112427 	270.000000 	271.852692 
7.500000 	124.150589 	270.000000 	271.805756 
7.600000 	124.190300 	270.000000 	271.760651 
7.700000 	124.231331 	270.000000 	271.717285 
7.800000 	124.273430 	270.000000 	271.675568 
7.900000 	124.316422 	270.000000 	271.635468 
8.000000 	124.360107 	270.000000 	271.596954 
8.100000 	124.404251 	270.000000 	271.559784 
8.200000 	124.448677 	270.000000 	271.523987 
8.300000 	124.493248 	270.000000 	271.489502 
8.400000 	124.537827 	270.000000 	271.456268 
8.500000 	123.986954 	270.000000 	271.415924 
8.600000 	124.031174 	270.000000 	271.384857 
8.700000 	124.075409 	270.000000 	271.355499 
8.800000 	124.120850 	270.000000 	271.327209 
8.900000 	124.168015 	270.000000 	271.299316 
9.000000 	124.213776 	270.000000 	271.272491 
9.100000 	124.258270 	270.000000 	271.246765 
9.200000 	124.301270 	270.000000 	271.221649 
9.300000 	124.343521 	270.000000 	271.198242 
9.400000 	124.383362 	270.000000 	271.173767 
9.500000 	124.422478 	270.000000 	271.150818 
