0.500000 	128.659912 	358.000000 	338.111359 	352.067993 
0.600000 	123.930397 	358.000000 	390.491425 	363.644012 
0.700000 	123.742516 	358.000000 	411.575775 	367.701996 
0.800000 	123.702400 	358.000000 	406.228516 	368.118011 
0.900000 	123.553352 	358.000000 	400.532898 	368.157013 
1.000000 	123.564507 	358.000000 	395.329376 	368.127014 
1.100000 	123.595810 	358.000000 	391.742065 	368.088989 
1.200000 	123.509598 	358.000000 	388.304810 	368.075012 
1.300000 	123.478676 	358.000000 	385.402374 	368.075989 
1.400000 	123.400047 	358.000000 	382.888641 	368.092987 
1.500000 	123.514847 	358.000000 	380.744537 	368.112000 
1.600000 	123.424706 	358.000000 	378.831055 	368.144989 
1.700000 	123.440666 	358.000000 	377.163635 	368.177002 
1.800000 	123.469467 	358.000000 	375.687897 	368.208008 
1.900000 	123.661018 	358.000000 	374.397552 	368.233002 
2.000000 	123.765800 	358.000000 	373.230530 	368.260986 
2.100000 	123.698677 	358.000000 	372.215424 	368.316986 
2.200000 	123.680138 	358.000000 	371.315308 	368.362000 
2.300000 	123.890709 	358.000000 	370.537842 	368.394012 
2.400000 	123.947128 	358.000000 	369.821014 	368.425995 
2.500000 	123.817055 	358.000000 	369.157654 	368.454987 
2.600000 	124.239334 	358.000000 	368.611481 	368.471985 
2.700000 	123.733200 	358.000000 	368.036133 	368.501007 
2.800000 	123.737030 	358.000000 	367.556458 	368.519989 
2.900000 	123.754776 	358.000000 	367.120209 	368.536011 
3.000000 	123.805870 	358.000000 	366.723114 	368.550995 
3.100000 	123.804314 	358.000000 	366.355255 	368.565002 
3.200000 	123.859352 	358.000000 	366.019379 	368.578003 
3.300000 	123.877037 	358.000000 	365.707062 	368.589996 
3.400000 	123.862762 	358.000000 	365.416412 	368.601013 
3.500000 	123.923386 	358.000000 	365.149475 	368.610992 
3.600000 	123.860085 	358.000000 	364.896729 	368.622009 
3.700000 	123.878708 	358.000000 	364.663910 	368.631012 
3.800000 	123.881134 	358.000000 	364.446075 	368.640015 
3.900000 	123.870659 	358.000000 	364.242126 	368.648010 
4.000000 	123.943031 	358.000000 	364.053162 	368.653992 
4.100000 	123.913681 	358.000000 	363.873749 	368.661987 
4.200000 	123.879341 	358.000000 	363.705383 	368.667999 
4.300000 	124.559601 	358.000000 	363.560974 	368.664001 
4.400000 	124.437363 	358.000000 	363.410065 	368.671997 
4.500000 	124.316444 	358.000000 	363.268250 	368.678986 
4.600000 	124.198097 	358.000000 	363.134888 	368.686005 
4.700000 	124.083359 	358.000000 	363.009338 	368.692993 
4.800000 	123.973137 	358.000000 	362.891052 	368.697998 
4.900000 	124.552696 	358.000000 	362.789276 	368.694000 
5.000000 	124.455620 	358.000000 	362.683624 	368.700012 
5.100000 	124.364685 	358.000000 	362.583801 	368.705994 
5.200000 	124.280228 	358.000000 	362.489441 	368.710999 
5.300000 	124.202492 	358.000000 	362.400146 	368.716003 
5.400000 	124.131599 	358.000000 	362.315582 	368.721008 
5.500000 	124.067619 	358.000000 	362.235474 	368.726013 
5.600000 	124.010559 	358.000000 	362.159454 	368.730988 
5.700000 	123.960342 	358.000000 	362.087280 	368.734009 
5.800000 	124.511833 	358.000000 	362.025330 	368.730011 
5.900000 	124.475815 	358.000000 	361.960022 	368.734009 
6.000000 	124.446075 	358.000000 	361.897858 	368.738007 
6.100000 	124.422394 	358.000000 	361.838715 	368.742004 
6.200000 	124.404510 	358.000000 	361.782318 	368.746002 
6.300000 	124.392151 	358.000000 	361.728577 	368.750000 
6.400000 	124.385048 	358.000000 	361.677307 	368.753998 
6.500000 	124.382874 	358.000000 	361.628326 	368.757996 
6.600000 	124.385345 	358.000000 	361.581573 	368.761993 
6.700000 	124.392143 	358.000000 	361.536835 	368.765015 
6.800000 	124.402954 	358.000000 	361.494049 	368.769012 
6.900000 	124.417458 	358.000000 	361.453094 	368.772003 
7.000000 	124.435349 	358.000000 	361.413879 	368.776001 
7.100000 	124.456314 	358.000000 	361.376282 	368.778992 
7.200000 	124.480087 	358.000000 	361.340271 	368.782990 
7.300000 	124.506317 	358.000000 	361.305664 	368.786011 
7.400000 	124.534790 	358.000000 	361.272491 	368.790009 
7.500000 	123.965279 	358.000000 	361.235657 	368.800995 
7.600000 	123.997498 	358.000000 	361.205078 	368.803986 
7.700000 	124.031181 	358.000000 	361.175690 	368.808014 
7.800000 	124.066086 	358.000000 	361.147430 	368.811005 
7.900000 	124.101967 	358.000000 	361.120209 	368.813995 
8.000000 	124.138618 	358.000000 	361.094025 	368.817993 
8.100000 	124.175842 	358.000000 	361.068756 	368.821014 
8.200000 	124.213524 	358.000000 	361.044464 	368.824005 
8.300000 	124.251350 	358.000000 	361.020966 	368.828003 
8.400000 	124.288971 	358.000000 	360.997955 	368.830994 
8.500000 	124.327377 	358.000000 	360.976654 	368.834991 
8.600000 	124.365234 	358.000000 	360.955688 	368.838013 
8.700000 	124.404549 	358.000000 	360.935455 	368.842010 
8.800000 	124.446014 	358.000000 	360.915741 	368.846008 
8.900000 	124.486473 	358.000000 	360.896973 	368.848999 
9.000000 	124.525627 	358.000000 	360.878784 	368.852997 
9.100000 	124.563477 	358.000000 	360.861115 	368.856995 
9.200000 	124.600113 	358.000000 	360.843903 	368.860992 
9.300000 	124.635468 	358.000000 	360.827087 	368.864990 
9.400000 	124.670509 	358.000000 	360.811584 	368.872009 
9.500000 	124.003517 	358.000000 	360.791504 	368.881012 
