0.500000 	89.069901 	400.000000 	417.337006 
0.600000 	89.069901 	400.000000 	417.337006 
0.700000 	89.069901 	400.000000 	417.337006 
0.800000 	89.069901 	400.000000 	417.337006 
0.900000 	89.069901 	400.000000 	417.337006 
1.000000 	89.069901 	400.000000 	417.337006 
1.100000 	89.069901 	400.000000 	417.337006 
1.200000 	89.069901 	400.000000 	417.337006 
1.300000 	89.069901 	400.000000 	417.337006 
1.400000 	89.069901 	400.000000 	417.337006 
1.500000 	99.573097 	400.000000 	407.864014 
1.600000 	99.573097 	400.000000 	407.864014 
1.700000 	99.573097 	400.000000 	407.864014 
1.800000 	99.573097 	400.000000 	407.864014 
1.900000 	99.573097 	400.000000 	407.864014 
2.000000 	99.573097 	400.000000 	407.864014 
2.100000 	99.573097 	400.000000 	407.864014 
2.200000 	99.573097 	400.000000 	407.864014 
2.300000 	99.573097 	400.000000 	407.864014 
2.400000 	99.573097 	400.000000 	407.864014 
2.500000 	110.000999 	400.000000 	403.816986 
2.600000 	110.000999 	400.000000 	403.816986 
2.700000 	110.000999 	400.000000 	403.816986 
2.800000 	110.000999 	400.000000 	403.816986 
2.900000 	110.000999 	400.000000 	403.816986 
3.000000 	110.000999 	400.000000 	403.816986 
3.100000 	110.000999 	400.000000 	403.816986 
3.200000 	110.000999 	400.000000 	403.816986 
3.300000 	110.000999 	400.000000 	403.816986 
3.400000 	110.000999 	400.000000 	403.816986 
3.500000 	115.077003 	400.000000 	401.944000 
3.600000 	115.077003 	400.000000 	401.944000 
3.700000 	115.077003 	400.000000 	401.944000 
3.800000 	115.077003 	400.000000 	401.944000 
3.900000 	115.077003 	400.000000 	401.944000 
4.000000 	115.077003 	400.000000 	401.944000 
4.100000 	115.077003 	400.000000 	401.944000 
4.200000 	115.077003 	400.000000 	401.944000 
4.300000 	115.077003 	400.000000 	401.944000 
4.400000 	115.077003 	400.000000 	401.944000 
4.500000 	117.745003 	400.000000 	400.972992 
4.600000 	117.745003 	400.000000 	400.972992 
4.700000 	117.745003 	400.000000 	400.972992 
4.800000 	117.745003 	400.000000 	400.972992 
4.900000 	117.745003 	400.000000 	400.972992 
5.000000 	117.745003 	400.000000 	400.972992 
5.100000 	117.745003 	400.000000 	400.972992 
5.200000 	117.745003 	400.000000 	400.972992 
5.300000 	117.745003 	400.000000 	400.972992 
5.400000 	117.745003 	400.000000 	400.972992 
5.500000 	119.290001 	400.000000 	400.415985 
5.600000 	119.290001 	400.000000 	400.415985 
5.700000 	119.290001 	400.000000 	400.415985 
5.800000 	119.290001 	400.000000 	400.415985 
5.900000 	119.290001 	400.000000 	400.415985 
6.000000 	119.290001 	400.000000 	400.415985 
6.100000 	119.290001 	400.000000 	400.415985 
6.200000 	119.290001 	400.000000 	400.415985 
6.300000 	119.290001 	400.000000 	400.415985 
6.400000 	119.290001 	400.000000 	400.415985 
6.500000 	120.258003 	400.000000 	400.071991 
6.600000 	120.258003 	400.000000 	400.071991 
6.700000 	120.258003 	400.000000 	400.071991 
6.800000 	120.258003 	400.000000 	400.071991 
6.900000 	120.258003 	400.000000 	400.071991 
7.000000 	120.258003 	400.000000 	400.071991 
7.100000 	120.258003 	400.000000 	400.071991 
7.200000 	120.258003 	400.000000 	400.071991 
7.300000 	120.258003 	400.000000 	400.071991 
7.400000 	120.258003 	400.000000 	400.071991 
7.500000 	120.902000 	400.000000 	399.846008 
7.600000 	120.902000 	400.000000 	399.846008 
7.700000 	120.902000 	400.000000 	399.846008 
7.800000 	120.902000 	400.000000 	399.846008 
7.900000 	120.902000 	400.000000 	399.846008 
8.000000 	120.902000 	400.000000 	399.846008 
8.100000 	120.902000 	400.000000 	399.846008 
8.200000 	120.902000 	400.000000 	399.846008 
8.300000 	120.902000 	400.000000 	399.846008 
8.400000 	120.902000 	400.000000 	399.846008 
8.500000 	121.352997 	400.000000 	399.690002 
8.600000 	121.352997 	400.000000 	399.690002 
8.700000 	121.352997 	400.000000 	399.690002 
8.800000 	121.352997 	400.000000 	399.690002 
8.900000 	121.352997 	400.000000 	399.690002 
9.000000 	121.352997 	400.000000 	399.690002 
9.100000 	121.352997 	400.000000 	399.690002 
9.200000 	121.352997 	400.000000 	399.690002 
9.300000 	121.352997 	400.000000 	399.690002 
9.400000 	121.352997 	400.000000 	399.690002 
9.500000 	121.680000 	400.000000 	399.578003 
9.600000 	121.680000 	400.000000 	399.578003 
9.700000 	121.680000 	400.000000 	399.578003 
9.800000 	121.680000 	400.000000 	399.578003 
9.900000 	121.680000 	400.000000 	399.578003 
10.000000 	121.680000 	400.000000 	399.578003 
10.100000 	121.680000 	400.000000 	399.578003 
10.200000 	121.680000 	400.000000 	399.578003 
10.300000 	121.680000 	400.000000 	399.578003 
10.400000 	121.680000 	400.000000 	399.578003 
10.500000 	121.925003 	400.000000 	399.496002 
10.600000 	121.925003 	400.000000 	399.496002 
10.700000 	121.925003 	400.000000 	399.496002 
10.800000 	121.925003 	400.000000 	399.496002 
10.900000 	121.925003 	400.000000 	399.496002 
11.000000 	121.925003 	400.000000 	399.496002 
11.100000 	121.925003 	400.000000 	399.496002 
11.200000 	121.925003 	400.000000 	399.496002 
11.300000 	121.925003 	400.000000 	399.496002 
11.400000 	121.925003 	400.000000 	399.496002 
11.500000 	122.113998 	400.000000 	399.433990 
11.600000 	122.113998 	400.000000 	399.433990 
11.700000 	122.113998 	400.000000 	399.433990 
11.800000 	122.113998 	400.000000 	399.433990 
11.900000 	122.113998 	400.000000 	399.433990 
12.000000 	122.113998 	400.000000 	399.433990 
